userid	venue_id
1057056	2010824
1132803	2001064
1068691	2151381
1241871	2023989
1031251	2004454
1107580	2012053
1029958	2000472
1253922	2011029
1002228	2028870
1145611	2027315
1001771	2011855
1080487	2006313
1062189	2050314
1017730	2013630
1091102	2019178
1048682	2009780
1091070	2035085
1108636	2000042
1136058	2008204
1045720	2015463
1021452	2035085
1059867	2014197
1224175	2013231
1038272	2021291
1039371	2008510
1169695	2044146
1051957	2015743
1210809	2005054
1149548	2010604
1256098	2028617
1149874	2016361
1027882	2026139
1016498	2044441
1088331	2026753
1050503	2074896
1021389	2022860
1049783	2001085
1193073	2368125
1205455	2105839
1148605	2013872
1029020	2002660
1189093	2019536
1021038	2021476
1016602	2026051
1090814	2022318
1017435	2016953
1048350	2020237
1019030	2000602
1205245	2021661
1051957	2001050
1020423	2051152
1032738	2012049
1018179	2007656
1057581	2057918
1091070	2015936
1045720	2013630
1038272	2040886
1002064	2000020
1053706	2018063
1036242	2184106
1013173	2098702
1001106	2068935
1062603	2024880
1038491	2017415
1225202	2035862
1080104	2019410
1105313	2004879
1001878	2003421
1043410	2008328
1216812	2013687
1044483	2000578
1024506	2010225
1081824	2037455
1106704	2023976
1023134	2000020
1051939	2007206
1222600	2000419
1048071	2047569
1052086	2015577
1141794	2022351
1011341	2040088
1043367	2009436
1000748	2025753
1024230	2000578
1086797	2016020
1020423	2031324
1077380	2000408
1159372	2013897
1167485	2073254
1029301	2174401
1088785	2140226
1247092	2000471
1207123	2030907
1060601	2013630
1238676	2010073
1045010	2021598
1241871	2015313
1017723	2074896
1210809	2020017
1031466	2010786
1046901	2007664
1230805	2013015
1201683	2014969
1166135	2009611
1184931	2027720
1021501	2000985
1047260	2022218
1029123	2000417
1016498	2050603
1001284	2009953
1024915	2008228
1057581	2003446
1032939	2016962
1033583	2170700
1017730	2000025
1062274	2020329
1017238	2082634
1018179	2012118
1075708	2024252
1025321	2011945
1031106	2026202
1106855	2031117
1029415	2131744
1044026	2016910
1058953	2001393
1019732	2013589
1024468	2012094
1149253	2034743
1131875	2030518
1060211	2020804
1028880	2170651
1060211	2006293
1055358	2028039
1027237	2007874
1018179	2035563
1061245	2000474
1015691	2081616
1199027	2059566
1181660	2020624
1046494	2007234
1034323	2008164
1023599	2003184
1025321	2014674
1039802	2025845
1051445	2064971
1041348	2019700
1169728	2017323
1073518	2072714
1009171	2013927
1078151	2031748
1070618	2123456
1096032	2003266
1042437	2099804
1043577	2047569
1008988	2051152
1201683	2016350
1039619	2000417
1051468	2030381
1027184	2003184
1059867	2002524
1078275	2004429
1014860	2076187
1014506	2005614
1007648	2000926
1263042	2001415
1038261	2005637
1038456	2007999
1237363	2010302
1048197	2001492
1060211	2012799
1154106	2000205
1196173	2071070
1241131	2007723
1042025	2000564
1009911	2000575
1255611	2148543
1047596	2004556
1036514	2011664
1106855	2020624
1132803	2004156
1041778	2046034
1017476	2001602
1065309	2021841
1001193	2003347
1055716	2014435
1020714	2005918
1042667	2009436
1047699	2041839
1083935	2057328
1085787	2007203
1108636	2037467
1189342	2007723
1201445	2030444
1046697	2014905
1068496	2027274
1002022	2168672
1250048	2075282
1018345	2016574
1152667	2001233
1046494	2008510
1096795	2016103
1033575	2125612
1130314	2016625
1260743	2014196
1020423	2023374
1086698	3040758
1006243	2012090
1038133	2145771
1029020	2071486
1000748	2019393
1007366	2001155
1025336	2004821
1044483	2015139
1008561	2006261
1199925	2001137
1028925	2021455
1038058	2005729
1077428	2018176
1050267	2232087
1098568	2081357
1019408	2023124
1154689	2000077
1133970	2005606
1251235	2017162
1002072	3742184
1141204	2001092
1049161	2004705
1046697	2000675
1058953	2005622
1082113	2031167
1030849	2017710
1147509	2095612
1088973	2020445
1075708	2001188
1088785	2097287
1001042	2004454
1106704	2023976
1039766	2017698
1204573	2008223
1198662	2015541
1024230	2023765
1086038	2159635
1032238	2016119
1191095	2007798
1011418	2009431
1029301	2020183
1036881	2000655
1061683	2044441
1021380	2014990
1044810	2007206
1050343	2037238
1122760	2010947
1224544	2010032
1069093	2007723
1107580	2005622
1049297	2000721
1088331	2004869
1034625	2001407
1068409	2000356
1098568	2024874
1046513	2001498
1061060	2024233
1181455	2081254
1013384	2017031
1222158	2012793
1033330	2011362
1224531	3006288
1016915	2051152
1051939	2006381
1014716	2001049
1062189	2007797
1056139	2086250
1027184	2013145
1025438	2005769
1120193	2012753
1028196	2028929
1011947	2021291
1079988	2068935
1017171	2039120
1066227	2006251
1070618	2085008
1034710	2004472
1235080	2122072
1043127	2015608
1157966	2028841
1133970	2015085
1015495	2001428
1049391	2000958
1036138	2031748
1147677	2021324
1017034	2061132
1183355	2001394
1069093	2001035
1005067	2004156
1010503	2004448
1043127	2012833
1027483	2028285
1040407	2026753
1017723	2001407
1132611	2000328
1256434	2031853
1008388	2009239
1106704	2013624
1148377	2081616
1053930	2004987
1136058	2114619
1079974	2015692
1080503	2005874
1237785	2000813
1011571	2008025
1080552	2241410
1043850	2006120
1209734	2026199
1029301	2000382
1077823	2001220
1178067	2004326
1211609	2000422
1037676	2016910
1213351	2183876
1027882	2009223
1049255	2003231
1053109	2013359
1033862	2031853
1020423	2000349
1001106	2000654
1133970	2041096
1023408	2047569
1249461	2000476
1058900	2081816
1059867	2002524
1103726	2152109
1059959	2005222
1034710	2012052
1071000	2004156
1256415	2000534
1070202	2029092
1030955	2006907
1204517	2012641
1008952	2039242
1085609	2007627
1018345	2016574
1022896	2102157
1032880	2011954
1039371	2008133
1082569	2001192
1238676	2075282
1020423	2011134
1041751	2016059
1050503	2060031
1129977	2014457
1224175	2007913
1204208	2017935
1061583	2015597
1043734	2151325
1224128	2017251
1045720	2006764
1028031	2125718
1110949	2020077
1013880	2011954
1040599	2015139
1034323	2004318
1014765	2021795
1021076	2001188
1201683	2015061
1062736	2004839
1222469	2070160
1051957	2435580
1059959	2005222
1093424	4422200
1029320	2013028
1012542	2002577
1046145	2031047
1031106	2026797
1211167	2011884
1002637	2003224
1021380	2047026
1023524	2017698
1062722	2125612
1041376	2013624
1048197	2023187
1030961	2007455
1047699	2011956
1014934	2029705
1100409	2064882
1002228	2005377
1108636	2037467
1133970	2041096
1013895	2011259
1039836	2029636
1038456	2029164
1105848	2010383
1020640	2013904
1235830	2052205
1076657	2002524
1133970	2004640
1024518	2011792
1238517	2011902
1099922	2078624
1054405	2041096
1015584	2007913
1219604	2000632
1030477	2021455
1228205	2015527
1019387	2014970
1045379	2000549
1001513	2006293
1074134	2025353
1157966	2013233
1076657	2086029
1007224	2003557
1213351	2028279
1018179	2001086
1148897	2001163
1048197	2001376
1139307	2001407
1029123	2013607
1208452	2000123
1233025	2026199
1224242	2074450
1059122	2057043
1012194	2004879
1044739	2000985
1057014	2015139
1231094	2021826
1061567	2006251
1085579	2005960
1240799	2021324
1255138	2043052
1024009	2038353
1216812	2000837
1051957	2022351
1006998	2011872
1030718	2122980
1040536	2017741
1038456	2007999
1022896	2102157
1184931	2001188
1017238	2362400
1052118	2004145
1002637	2007680
1175516	2009209
1050713	2075007
1039279	2000177
1251235	2011173
1027483	2124069
1052563	2031112
1250094	2012468
1027483	2132346
1048637	2056898
1262559	2006375
1056139	2086250
1021214	2046904
1025336	2003184
1057992	2014254
1029031	2026051
1031064	2022366
1014543	2027780
1045808	2029635
1222600	2006894
1083904	2005004
1087557	2024943
1264057	2013463
1022259	2017689
1001338	2013231
1038407	2000639
1068370	2010302
1061583	2082441
1021282	2000318
1001193	2001486
1099922	2005637
1259721	2012368
1078645	2000239
1054949	2039242
1050267	2029259
1133970	2005606
1047699	2121898
1098753	2099891
1034887	2068935
1031106	2020329
1021148	2006614
1144261	2181750
1059796	2021547
1080487	2010824
1022683	2033905
1017574	2006287
1098568	2026754
1086038	2001086
1034018	2123456
1222603	2186570
1009218	2019734
1001513	2036092
1009253	2139711
1035730	2045393
1238676	2031133
1018179	2147002
1008013	2006856
1062722	2023014
1013880	2005744
1058220	2021831
1060211	2000239
1020537	2003218
1186359	2004156
1055316	2010965
1063386	2016439
1230376	2022366
1019762	2012903
1133092	2013073
1112676	2013308
1054289	2034596
1029320	2014494
1025627	2001428
1078151	2013525
1039836	2008713
1000670	2052205
1147338	2001483
1001106	2125662
1015828	2044353
1072909	2000177
1139307	2024496
1046697	2013093
1012991	2000020
1138109	2020836
1104634	2023119
1247092	2000199
1030961	2078902
1181660	2034572
1001513	2003184
1026289	2011902
1241871	2044078
1005748	2007557
1044309	2027966
1092584	2000578
1039105	2014188
1068496	2027274
1045063	2005886
1146757	2013248
1003967	2030415
1009527	2003521
1038074	2000985
1004655	2145078
1230811	2000640
1061060	2036767
1045619	2010235
1001731	2007913
1225202	2013924
1106704	2025753
1013999	2012927
1235647	2001049
1069093	2001492
1224128	2071070
1108636	2014334
1202050	2001118
1047505	2021598
1052984	2125770
1096032	2017216
1060535	2010543
1152667	2000209
1068295	2008702
1222298	2012906
1027367	2023375
1045063	2069215
1042025	2011259
1052984	2375566
1018345	2042705
1002358	2038668
1038407	2010786
1019941	2021817
1204573	2008223
1120838	2000205
1002856	2007519
1034575	2000278
1259815	2142572
1031304	2001155
1112676	2000662
1006243	2502393
1029638	2007535
1021380	2028154
1235647	2017795
1181505	2017675
1083935	2057328
1241131	2000677
1052025	2038752
1011466	2000482
1006278	2074896
1025321	2000497
1171647	2013745
1027483	2132346
1055617	2015551
1054459	2013589
1037934	2005918
1062274	2000255
1045533	2027966
1237785	2000545
1026273	2026329
1015627	2007319
1011693	2015302
1204573	2035085
1250033	2022318
1200187	2114619
1026924	2057328
1091513	2022268
1067056	2021598
1202050	2005918
1174905	2022351
1013383	2070790
1085579	2039242
1071236	2084972
1218271	2001231
1059959	2005222
1133092	2013073
1016474	2163313
1029921	2027720
1004766	2000531
1053523	2014448
1131041	2069141
1060486	2000466
1051957	2435580
1149548	2013047
1049807	2000047
1049029	2139117
1022683	2000526
1261848	2026199
1009409	2004156
1091070	2031052
1084141	2006224
1017141	2020500
1046494	2004442
1027483	2022268
1069093	2000920
1159372	2012700
1091070	2121264
1006998	2124164
1075858	2017830
1059283	2029937
1051946	2012700
1078325	2009854
1014860	2019954
1052025	2037891
1015414	2013115
1099922	2000410
1029921	2081816
1025627	2001201
1011367	2075007
1060486	2006602
1002228	2012903
1079452	2065144
1037459	2000514
1021282	2000886
1032939	2001535
1203269	2000239
1046448	2019912
1020640	3654176
1200408	2032220
1042025	2000370
1008388	2004731
1087602	2007797
1230805	2010197
1065514	2039242
1104352	2024528
1035288	2019837
1048224	2008020
1032447	2006999
1238303	2007920
1055358	2028039
1144266	2010815
1020423	2011134
1141204	2000424
1038058	2004821
1043477	2017170
1260743	2029164
1005159	2110119
1049161	2011872
1002442	2017031
1210809	2013630
1050620	2012875
1034323	2008164
1037005	2007656
1008952	2026294
1190590	2022366
1037676	2000980
1052005	2031853
1029312	2007913
1135690	2003347
1020377	2000721
1001834	2008698
1018179	2012118
1054949	2039242
1140150	2042095
1034450	2011100
1019113	2001211
1205245	2066938
1043127	2003449
1039371	2012773
1004546	2000036
1018179	2013141
1106855	2021033
1112676	2010383
1147899	2006999
1136058	2013261
1247092	2029261
1143004	2042775
1050620	2001086
1043130	2001188
1082113	2057268
1062736	2012252
1012542	2001066
1066227	2013740
1089641	2017698
1002874	2012049
1091774	2000189
1148897	2044353
1001158	2001360
1184856	3760748
1068496	2016020
1063433	2015606
1024511	2006375
1107530	2021033
1078151	2012150
1054561	2025376
1055716	2009707
1041557	2021817
1068370	2006565
1103216	2026629
1070618	2079077
1014842	2017731
1031594	2011930
1174905	2000186
1111375	2034618
1030476	2007025
1214716	2003250
1047572	2030515
1070016	2011238
1081157	2000700
1091774	2006089
1094175	2039242
1087196	2005637
1022531	2143190
1044226	2005744
1020423	2051152
1008952	2000813
1009409	2038932
1181940	2000148
1142939	2116552
1059796	2005575
1050503	2047569
1024672	2035085
1090814	2022424
1035434	2000396
1181660	2072073
1213351	2072073
1180959	2026289
1082569	2011259
1014141	2009652
1012611	2013459
1023442	2001231
1013259	2000339
1027075	2001410
1004663	2000749
1122031	2011954
1013799	2012991
1028979	2013986
1053346	2007893
1036865	2019178
1013356	2149539
1039836	2015743
1235647	2016626
1014543	2057328
1054405	2041096
1230811	2000564
1029466	2003218
1115495	2003184
1048669	2006951
1255138	2073254
1027198	2001483
1239948	2168809
1059959	2005222
1050899	2041065
1007083	2016195
1045533	2080645
1081276	2017698
1105313	2001220
1015247	2011173
1045720	2025791
1000134	2044818
1146757	2004815
1017141	2000476
1043293	2028788
1219170	2033652
1266576	2017779
1204573	2027780
1134677	2001379
1014287	2043225
1068496	2012343
1064130	2012053
1006088	2011954
1040181	2027050
1005159	2811401
1017034	2061132
1101206	2161404
1001010	2098639
1023524	2019182
1076791	2019666
1025627	2001428
1169728	2024518
1111375	2033675
1107580	2016439
1133970	2014889
1105154	2019359
1207123	2033031
1014860	2014790
1154559	2029998
1085609	2000602
1034710	2000528
1260743	2014196
1091102	2101967
1065695	2007796
1090580	2032770
1106704	2023976
1013128	2009460
1105848	2010383
1052970	2175904
1140970	2045403
1063432	2044192
1108636	2014859
1237785	2000098
1133970	2016377
1050869	2126911
1047991	2023026
1086698	2010716
1009566	2119212
1039619	2012118
1110949	2000813
1139608	2075509
1046494	2015693
1021214	2001307
1128912	2014828
1048133	2029212
1233714	2001163
1239426	2021455
1040536	2003228
1006318	2009953
1062935	2000356
1041558	2015323
1054393	2099849
1151828	2007521
1181505	2000837
1081824	2005991
1147509	2031473
1050246	2051152
1208163	2174401
1006267	2022424
1221349	2004561
1211794	2024528
1051957	2435580
1046494	2007854
1059796	2001329
1258663	2000102
1068370	2082441
1046026	2028788
1035443	2000899
1014860	2000177
1222505	2000177
1063524	2000609
1051957	2435580
1007860	2068829
1008952	2012790
1026202	2011954
1042283	2015071
1014506	2025864
1026055	2030990
1121273	2020624
1041557	2098472
1144266	2069745
1025624	2077986
1023264	2000908
1058758	2043480
1007128	2034618
1164530	2000449
1093642	2012052
1047596	2012042
1059796	2014197
1060062	2000381
1008388	2040348
1060486	2013519
1039836	2015743
1249013	2005515
1186359	2011100
1180959	2000390
1069593	2017741
1068409	2009497
1016170	2037467
1013173	2017030
1116631	2008959
1016474	2163313
1171559	2009474
1043734	2000741
1010469	2000713
1034461	2026057
1031106	2073888
1250033	2034133
1126257	2007297
1169728	2009307
1093095	2001473
1014716	2017415
1083311	2133421
1059283	2017955
1001499	2017465
1026201	2081616
1002442	2008770
1039836	2015743
1034710	2000410
1202050	2023258
1176753	2003511
1014838	2005874
1032824	2014064
1222359	2013525
1207922	2033655
1039940	2168590
1009803	2000917
1096032	2012799
1017533	2013264
1042406	2000200
1043084	2029193
1027483	2132346
1008767	2001404
1039836	2000928
1204573	2008223
1067881	2026199
1081824	2013101
1046634	2081616
1085787	2144582
1189093	2000740
1030935	2004635
1049702	2015541
1222505	2001129
1005067	2027311
1015598	2173414
1247092	2051951
1016049	2032220
1061724	2045896
1180959	2000390
1200187	2006313
1002605	2008713
1254301	2039261
1125576	2004946
1041408	2013928
1035458	2000954
1018345	2015245
1062935	2000390
1107963	2009264
1002442	2016119
1001035	2068829
1018345	2016574
1044226	2023209
1071236	2014889
1001002	2000200
1098753	2006381
1025486	2014969
1078151	2004829
1195601	2386324
1024518	2002578
1060211	2011965
1045063	2014833
1048637	2027780
1030718	2001554
1208163	2001271
1065309	2000654
1024506	2006151
1039105	2000449
1154010	2004156
1137169	2008800
1032552	2007796
1078151	2014582
1019113	2023209
1021380	2057674
1060700	2000360
1053523	2114619
1051445	2064971
1021380	2027726
1030718	2003184
1010798	2166526
1133970	2015085
1052312	2125612
1233597	2588262
1214716	2001285
1002033	2014327
1118746	2025791
1174167	2013836
1038448	2017835
1120838	2001211
1004655	2020023
1032791	2016816
1135005	2011108
1092584	2020930
1052086	2029660
1222505	2014532
1034461	2021476
1045210	2000025
1036661	2050168
1203269	2034180
1074134	2001220
1002591	2102278
1046026	2013231
1139525	2073405
1045720	2012608
1061583	2015597
1263418	2000452
1107013	2013233
1044932	2010074
1028938	2031616
1254301	2005054
1038456	2011930
1037181	2039120
1092584	2020930
1180959	2026289
1264057	2023468
1000099	2010786
1130314	2016625
1000943	2021176
1034281	2003184
1242978	2014086
1015598	2173414
1133970	2015085
1050620	2000630
1001251	2036929
1010798	2011764
1066854	2032603
1222359	2105839
1262811	2007776
1025321	2012196
1024915	2080406
1173878	2029405
1020640	2051138
1017034	2028879
1041558	2005004
1145611	2004156
1219658	2027315
1069475	2102886
1104627	2000700
1036721	2007627
1014464	2011134
1014506	2009212
1013999	2024321
1008663	2007095
1122031	2014196
1051957	2052205
1004407	2014749
1018406	2001501
1004546	2012903
1018179	2017415
1023408	2111035
1099922	2078624
1060486	2035966
1106855	2010782
1001509	2001086
1030939	2001086
1077298	2013028
1059796	2021547
1046901	2015577
1035730	2000434
1018151	2001086
1045720	2013233
1029177	2001231
1017516	2001268
